#atom|charge|method|property|T(K)|Value|spin multiplicity|unit|reference|comment|DFT output
Al|3|B3LYP/aug-cc-pVTZ|E0|0|-240.407919005|1|Hartree|Spoel2022a||
Al|0|B3LYP/aug-cc-pVTZ|E0|0|-242.389787492|2|Hartree|Spoel2022a||
Ar|0|B3LYP/aug-cc-pVTZ|E0|0|-527.560001951|1|Hartree|Spoel2022a||
B|0|B3LYP/aug-cc-pVTZ|E0|0|-24.6638915573|2|Hartree|Spoel2022a||
Be|0|B3LYP/aug-cc-pVTZ|E0|0|-14.6724479573|1|Hartree|Spoel2022a||
Be|2|B3LYP/aug-cc-pVTZ|E0|0|-13.6534856525|1|Hartree|Spoel2022a||
Br|-1|B3LYP/aug-cc-pVTZ|E0|0|-2574.31838985|1|Hartree|Spoel2022a||
Br|0|B3LYP/aug-cc-pVTZ|E0|0|-2574.18799069|2|Hartree|Spoel2022a||
C|0|B3LYP/aug-cc-pVTZ|E0|0|-37.7941292006|1|Hartree|Spoel2022a||
Cl|-1|B3LYP/aug-cc-pVTZ|E0|0|-460.310516244|1|Hartree|Spoel2022a||
Cl|0|B3LYP/aug-cc-pVTZ|E0|0|-460.175330828|2|Hartree|Spoel2022a||
F|-1|B3LYP/aug-cc-pVTZ|E0|0|-99.8958520771|1|Hartree|Spoel2022a||
F|0|B3LYP/aug-cc-pVTZ|E0|0|-99.766140557|2|Hartree|Spoel2022a||
H|0|B3LYP/aug-cc-pVTZ|E0|0|-0.502259675743|2|Hartree|Spoel2022a||
He|0|B3LYP/aug-cc-pVTZ|E0|0|-2.91469381767|1|Hartree|Spoel2022a||
I|0|B3LYP/aug-cc-pVTZ|E0|0|-1700.72189525|2|Hartree|Spoel2022a|Effective core potential|
I|-1|B3LYP/aug-cc-pVTZ|E0|0|-1700.98104389|1|Hartree|Spoel2022a|Effective core potential|
Kr|0|B3LYP/aug-cc-pVTZ|E0|0|-2753.83708998|1|Hartree|Spoel2022a||
Li|1|B3LYP/aug-cc-pVTZ|E0|0|-7.28540137201|1|Hartree|Spoel2022a||
Li|0|B3LYP/aug-cc-pVTZ|E0|0|-7.49205441154|2|Hartree|Spoel2022a||
Mg|0|B3LYP/aug-cc-pVTZ|E0|0|-200.097752622|1|Hartree|Spoel2022a||
Mg|2|B3LYP/aug-cc-pVTZ|E0|0|-199.244731418|1|Hartree|Spoel2022a||
N|0|B3LYP/aug-cc-pVTZ|E0|0|-54.6028906778|4|Hartree|Spoel2022a||
Na|1|B3LYP/aug-cc-pVTZ|E0|0|-162.097726428|1|Hartree|Spoel2022a||
Na|0|B3LYP/aug-cc-pVTZ|E0|0|-162.297023888|2|Hartree|Spoel2022a||
Ne|0|B3LYP/aug-cc-pVTZ|E0|0|-128.966285946|1|Hartree|Spoel2022a||
O|0|B3LYP/aug-cc-pVTZ|E0|0|-75.0941778191|3|Hartree|Spoel2022a||
P|0|B3LYP/aug-cc-pVTZ|E0|0|-341.286267641|4|Hartree|Spoel2022a||
S|0|B3LYP/aug-cc-pVTZ|E0|0|-398.139308517|1|Hartree|Spoel2022a||
Si|0|B3LYP/aug-cc-pVTZ|E0|0|-289.356526368|1|Hartree|Spoel2022a||
Al|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-242.313657244721|2|Hartree|Spoel2022a||
Al|3|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-240.364402356255|1|Hartree|Spoel2022a||
Ar|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-527.526125736564|1|Hartree|Spoel2022a||
Ar|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-527.510743070043|1|Hartree|Spoel2022a||
B|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-24.6406929510997|2|Hartree|Spoel2022a||
Be|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-14.6589898497703|1|Hartree|Spoel2022a||
Be|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-14.6547375849644|1|Hartree|Spoel2022a||
Be|2|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-13.6525295120395|1|Hartree|Spoel2022a||
Be|2|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-13.6487286990689|1|Hartree|Spoel2022a||
Br|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-2574.15154944803|2|Hartree|Spoel2022a||
Br|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-2574.12785587655|2|Hartree|Spoel2022a||
Br|-1|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-2574.27768688104|1|Hartree|Spoel2022a||
Br|-1|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-2574.25322505852|1|Hartree|Spoel2022a||
C|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-37.7753234580807|1|Hartree|Spoel2022a||
C|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-37.7680248807251|1|Hartree|Spoel2022a||
Cl|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-460.129877064219|2|Hartree|Spoel2022a||
Cl|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-460.11683650173|2|Hartree|Spoel2022a||
Cl|-1|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-460.261041296294|1|Hartree|Spoel2022a||
Cl|-1|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-460.247319042943|1|Hartree|Spoel2022a||
F|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-99.7407543225876|2|Hartree|Spoel2022a||
F|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-99.7243657016714|2|Hartree|Spoel2022a||
F|-1|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-99.8629065939258|1|Hartree|Spoel2022a||
H|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-0.49861379966118|2|Hartree|Spoel2022a||
H|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-0.498488057728712|2|Hartree|Spoel2022a||
He|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-2.90481725253249|1|Hartree|Spoel2022a||
He|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-2.90387331870513|1|Hartree|Spoel2022a||
Li|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-7.47647588993705|2|Hartree|Spoel2022a||
Li|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-7.47540303213498|2|Hartree|Spoel2022a||
Li|1|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-7.27556598583413|1|Hartree|Spoel2022a||
Li|1|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-7.27461103752886|1|Hartree|Spoel2022a||
Mg|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-200.011516677097|1|Hartree|Spoel2022a||
Mg|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-200.007888818216|1|Hartree|Spoel2022a||
Mg|2|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-199.179626705788|1|Hartree|Spoel2022a||
N|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-54.5835341813439|4|Hartree|Spoel2022a||
N|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-54.5749962134108|4|Hartree|Spoel2022a||
Na|1|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-162.014627231095|1|Hartree|Spoel2022a||
Na|1|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-162.01368320893|1|Hartree|Spoel2022a||
Ne|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-128.947279553282|1|Hartree|Spoel2022a||
Ne|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-128.925996518839|1|Hartree|Spoel2022a||
O|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-75.068736304724|3|Hartree|Spoel2022a||
O|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-75.0565843998043|3|Hartree|Spoel2022a||
P|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-341.227275030378|4|Hartree|Spoel2022a||
P|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-341.22121172713|4|Hartree|Spoel2022a||
S|0|pwpb95-d3bj/aug-cc-pVQZ|E0|0|-398.085421922916|3|Hartree|Spoel2022a||
S|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-398.075020995379|3|Hartree|Spoel2022a||
Si|0|pwpb95-d3bj/aug-cc-pVTZ|E0|0|-289.285112721876|1|Hartree|Spoel2022a||
He|0|ccsd(t)/aug-cc-pVQZ|E0|0|-2.86152199563|1|Hartree|Kriz2022||
Ne|0|ccsd(t)/aug-cc-pVQZ|E0|0|-128.543755794|1|Hartree|Kriz2022||
Ar|0|ccsd(t)/aug-cc-pVQZ|E0|0|-526.816804822|1|Hartree|Kriz2022||
Kr|0|ccsd(t)/aug-cc-pVQZ|E0|0|-2752.05472026|1|Hartree|Kriz2022||
He|0|B3LYP/aug-cc-pVTZ|E0|0|-2.91469381767|1|Hartree|Kriz2022||
Ne|0|B3LYP/aug-cc-pVTZ|E0|0|-128.966285946|1|Hartree|Kriz2022||
Ar|0|B3LYP/aug-cc-pVTZ|E0|0|-527.560001976|1|Hartree|Kriz2022||
Kr|0|B3LYP/aug-cc-pVTZ|E0|0|-2753.83708152|1|Hartree|Kriz2022||
